,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2025-10-10T03:58:24Z,UCwbP4USYrniJGROwQNiwH-Q,The Women You Want May Not EXCEED YOUR EXPECTATIONS!,The Women You Want May Not EXCEED YOUR EXPECTATIONS! Order Merch Here: https://deedees-apparel.creator-spring.com ...,"{'default': {'url': 'https://i.ytimg.com/vi/DqjQudY5HNA/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DqjQudY5HNA/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DqjQudY5HNA/hqdefault_live.jpg', 'width': 480, 'height': 360}}",DeeDee,upcoming,2025-10-10T03:58:24Z,DqjQudY5HNA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DqjQudY5HNA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-10-10T01:32:36Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Which Bullet Did Charlie Kirk Stop?,,"{'default': {'url': 'https://i.ytimg.com/vi/dXkpF38_btg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dXkpF38_btg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dXkpF38_btg/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-10-10T01:32:36Z,dXkpF38_btg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dXkpF38_btg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
4,2025-10-10T01:14:22Z,UCKZGcrxRAhdUi58Mdr565mw,"New York Attorney General Letitia James Indicted By Trump DOJ, We Warned Her This Would Happen",Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/nw6Sle8OxdY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nw6Sle8OxdY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nw6Sle8OxdY/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-10-10T01:14:22Z,nw6Sle8OxdY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nw6Sle8OxdY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
51,2025-10-10T00:36:01Z,UCHVBLMcvOgDtFEF2bToQLqw,Kanye was right my life is IN DANGER,Kanye was right my life is IN DANGER #candaceowenspodcast #piersmorgan #charliekirk #kanyewest #kyrieirving.,"{'default': {'url': 'https://i.ytimg.com/vi/Yef2l9wtc20/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Yef2l9wtc20/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Yef2l9wtc20/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-10-10T00:36:01Z,Yef2l9wtc20,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Yef2l9wtc20"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
22,2025-10-09T23:26:16Z,UCOhiR-6Y-MZtMERKRENrcRw,"Americans denied citizenship by Burkina Faso,  members blame Dr. Arikana",Burkina Faso rejected citizenships to all foreigners which had an effect on African Americans requests. Members of ADDI blame ...,"{'default': {'url': 'https://i.ytimg.com/vi/Zjidt6YHP68/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Zjidt6YHP68/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Zjidt6YHP68/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2025-10-09T23:26:16Z,Zjidt6YHP68,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Zjidt6YHP68"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
18,2025-10-09T22:49:36Z,UCABZ7Z6SBTp4IsARDceOq7w,Donnell Rawlings &#39;Checks&#39; Corey Holcomb &#39;Mocking&#39; Martin Lawrence’s Health: &quot;He Sucks&quot; - CH News,https://hypersclub.com/ - Donnell Rawlings is not a fan of Corey Holcomb's criticism about him and now Martin Lawrence.,"{'default': {'url': 'https://i.ytimg.com/vi/D6WHoo13Lp4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/D6WHoo13Lp4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/D6WHoo13Lp4/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-10-09T22:49:36Z,D6WHoo13Lp4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/D6WHoo13Lp4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
20,2025-10-09T22:00:07Z,UCRVsqvXIdgyPVS-a6fGa1lA,Luol Deng &amp; Clare Akamanzi: Building the NBA’s Future in Africa,"In this powerful episode, former NBA All-Star Luol Deng and Clare Akamanzi, CEO of the Basketball Africa League (BAL), share ...","{'default': {'url': 'https://i.ytimg.com/vi/2SF1tA6QyVc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2SF1tA6QyVc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2SF1tA6QyVc/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2025-10-09T22:00:07Z,2SF1tA6QyVc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2SF1tA6QyVc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
5,2025-10-09T22:00:06Z,UCJa58Tf70HC5q2oQDNBrJ2g,Why the African Diaspora MUST Own Its Narrative: The Diaspora Storytelling Series,"Who tells your story? Explore the urgent need for the African diaspora to own our narratives, as part of The Diaspora Storytelling ...","{'default': {'url': 'https://i.ytimg.com/vi/550Ilc-vGU4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/550Ilc-vGU4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/550Ilc-vGU4/hqdefault.jpg', 'width': 480, 'height': 360}}",AClasses Media,none,2025-10-09T22:00:06Z,550Ilc-vGU4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/550Ilc-vGU4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
31,2025-10-09T21:57:02Z,UCKLSjhp6XZUEYDT1DMcrj8w,Kagame Left Power for Next Day After Ramaphosa Feel Energy in Europe,"At the European Union meeting, President Paul Kagame of Rwanda and President Cyril Ramaphosa of South Africa finally said ...","{'default': {'url': 'https://i.ytimg.com/vi/X_pCNabAwWQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X_pCNabAwWQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X_pCNabAwWQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2025-10-09T21:57:02Z,X_pCNabAwWQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/X_pCNabAwWQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
21,2025-10-09T21:21:02Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast: 92 The EFF Podcast is joined by Political Analyst Sandile Swana on this week’s episode.,The EFF Podcast is joined by Political Analyst Sandile Swana on this week's episode to unpack the work of Parliament's Ad Hoc ...,"{'default': {'url': 'https://i.ytimg.com/vi/bvXLtN3fLGU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bvXLtN3fLGU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bvXLtN3fLGU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,upcoming,2025-10-09T21:21:02Z,bvXLtN3fLGU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bvXLtN3fLGU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
