,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
46,2026-07-09T04:00:10Z,UCbB_WVM-e7nuhWd_FB_8KBQ,R. Kelly Not Wanted By Lebo M | One54 Africa Podcast,"""These forces are fighting for R. Kelly but I didn't want R Kelly."" - Lebo M Watch the full episode on One54 Africa YouTube!","{'default': {'url': 'https://i.ytimg.com/vi/GQ8e4cj9kaY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GQ8e4cj9kaY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GQ8e4cj9kaY/hqdefault.jpg', 'width': 480, 'height': 360}}",One54 Africa,none,2026-07-09T04:00:10Z,GQ8e4cj9kaY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GQ8e4cj9kaY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
36,2026-07-09T03:06:02Z,UCRVsqvXIdgyPVS-a6fGa1lA,"TRUMP’S BIGGEST GRIFT? 🤯 | WORLD CUP RACISM, JAY-Z’S 30-YEAR LEGACY &amp; RELATIONSHIP RED FLAGS","BLACK OUT is back with another unfiltered conversation covering everything from politics and sports to culture, media, money, ...","{'default': {'url': 'https://i.ytimg.com/vi/Ttzgbd6bu_g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ttzgbd6bu_g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ttzgbd6bu_g/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2026-07-09T03:06:02Z,Ttzgbd6bu_g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ttzgbd6bu_g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
69,2026-07-09T03:04:52Z,UCHzCimqhvPhCH75h80pXM1Q,Economic Warning Signs: Prepare for Crisis Now!,"Retirement crisis, dropping productivity, soaring debt, and widening inequality signal major economic trouble. Government and ...","{'default': {'url': 'https://i.ytimg.com/vi/iwNZT4-OJYo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iwNZT4-OJYo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iwNZT4-OJYo/hqdefault.jpg', 'width': 480, 'height': 360}}",The Black Business School  ,none,2026-07-09T03:04:52Z,iwNZT4-OJYo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iwNZT4-OJYo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
3,2026-07-09T02:48:18Z,UCL0u5uz7KZ9q-pe-VC8TY-w,Ben Shapiro&#39;s Timeline of Dishonesty,,"{'default': {'url': 'https://i.ytimg.com/vi/lqhE68_MliM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lqhE68_MliM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lqhE68_MliM/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2026-07-09T02:48:18Z,lqhE68_MliM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lqhE68_MliM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
63,2026-07-09T02:24:18Z,UC2rmgVaijnf92nixlIZWGmg,What Does Africa Owe Black Americans Because of the Slave Trade? 📱,"What does Africa owe Black Americans because of the slave trade? In this video, we have a necessary conversation about Black ...","{'default': {'url': 'https://i.ytimg.com/vi/VmT2r5m_bSA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VmT2r5m_bSA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VmT2r5m_bSA/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2026-07-09T02:24:18Z,VmT2r5m_bSA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VmT2r5m_bSA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
42,2026-07-09T02:00:16Z,UCwbP4USYrniJGROwQNiwH-Q,Modern Women Don&#39;t BRING ANYTHING To The Table!,"Husband's NEW Singles Here: Purchase HERE: https://paigeandderson.bandcamp.com/track/lifetime-3 Hey Loves, Make Sure ...","{'default': {'url': 'https://i.ytimg.com/vi/TPpP0pSRUl8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TPpP0pSRUl8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TPpP0pSRUl8/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDeesReactions,none,2026-07-09T02:00:16Z,TPpP0pSRUl8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TPpP0pSRUl8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
1,2026-07-09T01:02:26Z,UCKZGcrxRAhdUi58Mdr565mw,White Americans Warn FBAs To Not Be In Places Where They&#39;re The Only Black Person,"African Diaspora News Channel, founded by Phillip Scott, is human-led, Black-centered media committed to speaking truth to ...","{'default': {'url': 'https://i.ytimg.com/vi/3pZge5HXq48/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3pZge5HXq48/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3pZge5HXq48/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2026-07-09T01:02:26Z,3pZge5HXq48,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3pZge5HXq48"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
70,2026-07-09T00:51:39Z,UCQoxJOkwaCgyzQtiuAIDcuw,"Megan Thee Stallion, Daphne Joy &amp; Kim Kardashian: Are Black Women Held to a Different Standard?","Megan Thee Stallion, Daphne Joy & Kim Kardashian: Are Black Women Held to a Different Standard? ""Black women are always ...","{'default': {'url': 'https://i.ytimg.com/vi/Z-dlSN9yLg8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Z-dlSN9yLg8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Z-dlSN9yLg8/hqdefault.jpg', 'width': 480, 'height': 360}}",Club Shay Shay,none,2026-07-09T00:51:39Z,Z-dlSN9yLg8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Z-dlSN9yLg8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
20,2026-07-09T00:22:15Z,UC4m46pCBkMEyy8gk26WKqbA,😭😭😭😭😭 #backwoods,,"{'default': {'url': 'https://i.ytimg.com/vi/H2ekA_fDOy8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/H2ekA_fDOy8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/H2ekA_fDOy8/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2026-07-09T00:22:15Z,H2ekA_fDOy8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/H2ekA_fDOy8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2026-07-09T00:20:42Z,UCiinSjWS3E0vtAa3DCvp7iA,Largest nurses strike in MA history underway: ‘We’ll take this to war’,TODAY: Around 4000 nurses at Brigham and Women's Hospital in Boston launched the largest healthcare strike in Massachusetts ...,"{'default': {'url': 'https://i.ytimg.com/vi/vhC1cDncftY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vhC1cDncftY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vhC1cDncftY/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2026-07-09T00:20:42Z,vhC1cDncftY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vhC1cDncftY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
