,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videoID,embeds,category
19,2025-09-17T03:52:07Z,UCwbP4USYrniJGROwQNiwH-Q,Black Woman GETS KICKED OFF PODCAST After Disrespecting The Host @nofugazeepodcast,Black Woman GETS KICKED OFF PODCAST After Disrespecting The Host ⁨@nofugazeepodcast Order Merch Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/7cBNgUx-DoY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7cBNgUx-DoY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7cBNgUx-DoY/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2025-09-17T03:52:07Z,7cBNgUx-DoY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7cBNgUx-DoY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2025-09-17T03:30:20Z,UCL0u5uz7KZ9q-pe-VC8TY-w,What Was Said to Charlie at the Hamptons?,,"{'default': {'url': 'https://i.ytimg.com/vi/2ZBySWhyvpA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2ZBySWhyvpA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2ZBySWhyvpA/hqdefault.jpg', 'width': 480, 'height': 360}}",Candace Owens,none,2025-09-17T03:30:20Z,2ZBySWhyvpA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2ZBySWhyvpA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2025-09-17T02:26:13Z,UCiinSjWS3E0vtAa3DCvp7iA,A small suburb of Chicago took the streets for Mexican Independence Day after two days of ICE terror,,"{'default': {'url': 'https://i.ytimg.com/vi/AUushwcnQmE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AUushwcnQmE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AUushwcnQmE/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2025-09-17T02:26:13Z,AUushwcnQmE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AUushwcnQmE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
50,2025-09-17T02:00:06Z,UCHVBLMcvOgDtFEF2bToQLqw,Charles Jennings you are not true Israel Rabbi Johnathan Cahn,Charles Jennings you are not true Israel Rabbi Johnathan Cahn.,"{'default': {'url': 'https://i.ytimg.com/vi/5TRV6nfRTo4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5TRV6nfRTo4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5TRV6nfRTo4/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2025-09-17T02:00:06Z,5TRV6nfRTo4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5TRV6nfRTo4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
4,2025-09-17T01:13:43Z,UCKZGcrxRAhdUi58Mdr565mw,Trump Administration Orders Removal Of Iconic Slavery Pic To Scrub &quot;Corrosive Ideology&quot;,Welcome to African Diaspora News Channel — Where We Speak Truth to Power. We bring you unapologetic news and ...,"{'default': {'url': 'https://i.ytimg.com/vi/yx8z1Blz31s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yx8z1Blz31s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yx8z1Blz31s/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2025-09-17T01:13:43Z,yx8z1Blz31s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yx8z1Blz31s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
35,2025-09-16T23:06:43Z,UCrPq2ekHx2vZtuyG3wUx0_g,A Black Man Was Lynched At Delta State University | OTSOG Live,Join this channel to get access to perks: https://www.youtube.com/channel/UCrPq2ekHx2vZtuyG3wUx0_g/join OTSOG Book ...,"{'default': {'url': 'https://i.ytimg.com/vi/851YxLSqhpo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/851YxLSqhpo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/851YxLSqhpo/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants ,none,2025-09-16T23:06:43Z,851YxLSqhpo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/851YxLSqhpo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
45,2025-09-16T22:30:59Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Omali Yeshitela  On Escalating Political Violence and the Way Forward,"On September 14, 2025, Omali Yeshitela, Chairman of the African People's Socialist Party spoke at the Uhuru Solidarity ...","{'default': {'url': 'https://i.ytimg.com/vi/YXfs0FjKUGI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YXfs0FjKUGI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YXfs0FjKUGI/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2025-09-16T22:30:59Z,YXfs0FjKUGI,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/YXfs0FjKUGI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
11,2025-09-16T22:30:10Z,UCTNr0N__QwstBhgCtvQcjhA,Charlie Kirk’s Words Come True as Arkansas Farmers Face Trump Fallout | #FAFO,Join our channel to get access to perks: https://www.youtube.com/channel/UCTNr0N__QwstBhgCtvQcjhA/join So here we are.,"{'default': {'url': 'https://i.ytimg.com/vi/dW7y--nsrsk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dW7y--nsrsk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dW7y--nsrsk/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2025-09-16T22:30:10Z,dW7y--nsrsk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dW7y--nsrsk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
10,2025-09-16T20:15:00Z,UCZEMyEeGRnkGERZTWEGLGPg,Farrakhan UNCENSORED: Watch This Immediately If You Are Black,Black Culture Unlocked is a movement focused on bringing the raw truth and real history to the culture. Our mission is to write our ...,"{'default': {'url': 'https://i.ytimg.com/vi/AclcQSetOng/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AclcQSetOng/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AclcQSetOng/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2025-09-16T20:15:00Z,AclcQSetOng,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AclcQSetOng"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2025-09-16T19:14:47Z,UCIxrFTHZybtTgq8X7itOAkQ,London City What It&#39;s Like Now ( Is Britain Broken!!! ),"London City What It's Like Now ( Is Britain Broken!!! ) London has changed… and you won't believe what it looks like now!, in this ...","{'default': {'url': 'https://i.ytimg.com/vi/zDoPvKWlXjI/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zDoPvKWlXjI/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zDoPvKWlXjI/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,upcoming,2025-09-16T19:14:47Z,zDoPvKWlXjI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zDoPvKWlXjI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
18,2025-09-16T18:22:53Z,UCABZ7Z6SBTp4IsARDceOq7w,Dame Dash Calls Charlemagne Tha God “Gay” During Interview After Being Called ‘Broke’ - HP News,https://hypersclub.com/ - Dame Dash would stop by 'The Breakfast Club' and as expected has caused many people to react.,"{'default': {'url': 'https://i.ytimg.com/vi/AvTUFxcJCvc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AvTUFxcJCvc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AvTUFxcJCvc/hqdefault.jpg', 'width': 480, 'height': 360}}",HYPE+,none,2025-09-16T18:22:53Z,AvTUFxcJCvc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AvTUFxcJCvc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
44,2025-09-16T17:43:21Z,UC4m46pCBkMEyy8gk26WKqbA,#Greensboro Live 85 South Sept 21st!,,"{'default': {'url': 'https://i.ytimg.com/vi/X_lsCTH5fZQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X_lsCTH5fZQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X_lsCTH5fZQ/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2025-09-16T17:43:21Z,X_lsCTH5fZQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/X_lsCTH5fZQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
